Timestamp,Open,High,Low,Close,Volume
2015-08-25,21580.0,22140.0,21340.0,21580.0,19625950
2015-08-26,21360.0,21480.0,21000.0,21340.0,27947600
2015-08-27,21640.0,21720.0,21260.0,21340.0,24769400
2015-08-28,21720.0,21720.0,21460.0,21620.0,23111150
2015-08-31,21420.0,21780.0,21040.0,21780.0,20415450
2015-09-01,21780.0,21960.0,21620.0,21700.0,12018600
2015-09-02,21380.0,21900.0,21300.0,21800.0,15634150
2015-09-03,22040.0,22500.0,21860.0,22440.0,15200350
2015-09-04,22440.0,22880.0,22360.0,22580.0,12570650
2015-09-07,22580.0,22580.0,22100.0,22240.0,9590250
2015-09-08,22260.0,22720.0,22120.0,22620.0,9116500
2015-09-09,22920.0,22940.0,22720.0,22940.0,12968800
2015-09-10,22600.0,22780.0,22360.0,22680.0,18128400
2015-09-11,22520.0,22660.0,22300.0,22300.0,10208350
2015-09-14,22400.0,22480.0,22200.0,22480.0,8353650
2015-09-15,22280.0,22560.0,22260.0,22460.0,11647800
2015-09-16,22420.0,23140.0,22420.0,23040.0,17188150
2015-09-17,23060.0,23140.0,22880.0,23140.0,13698000
2015-09-18,22900.0,23840.0,22700.0,23800.0,21813500
2015-09-21,23260.0,23460.0,23000.0,23000.0,10267950
2015-09-22,22860.0,23000.0,22600.0,22900.0,12533750
2015-09-23,22880.0,22880.0,22500.0,22620.0,9882450
2015-09-24,22520.0,22700.0,22500.0,22520.0,6636050
2015-09-25,22400.0,22500.0,22180.0,22240.0,10458000
2015-09-30,22000.0,22680.0,21800.0,22680.0,22946800
2015-10-01,22800.0,22900.0,22420.0,22680.0,12052050
2015-10-02,22240.0,22660.0,22240.0,22380.0,13715100
2015-10-05,22380.0,22620.0,22300.0,22300.0,12096750
2015-10-06,22600.0,23100.0,22540.0,23020.0,19149350
2015-10-07,23960.0,25040.0,23720.0,25020.0,39975100
2015-10-08,25000.0,25580.0,25000.0,25400.0,28533850
2015-10-12,25200.0,25260.0,24940.0,25200.0,18948700
2015-10-13,25200.0,25440.0,24960.0,25040.0,9900000
2015-10-14,24960.0,25200.0,24740.0,25080.0,8752550
2015-10-15,24880.0,25640.0,24860.0,25380.0,12425150
2015-10-16,25300.0,25380.0,25180.0,25300.0,7198400
2015-10-19,25140.0,25300.0,24980.0,25120.0,5853500
2015-10-20,25200.0,25460.0,25120.0,25320.0,7517350
2015-10-21,25300.0,25640.0,25180.0,25400.0,6978350
2015-10-22,25600.0,25900.0,25380.0,25600.0,11533650
2015-10-23,26000.0,26000.0,25560.0,25780.0,13153550
2015-10-26,25960.0,25960.0,25440.0,25840.0,7608250
2015-10-27,25640.0,25980.0,25620.0,25960.0,6612050
2015-10-28,25880.0,26160.0,25820.0,26160.0,13565150
2015-10-29,26600.0,27840.0,26480.0,26500.0,31523550
2015-10-30,26900.0,27800.0,26820.0,27440.0,25469250
2015-11-02,27700.0,27860.0,27480.0,27660.0,19327300
2015-11-03,27620.0,27620.0,27000.0,27040.0,15092000
2015-11-04,27040.0,27220.0,26520.0,26600.0,14053500
2015-11-05,26600.0,27080.0,26600.0,26840.0,8652100
2015-11-06,26860.0,26960.0,26600.0,26760.0,8216100
2015-11-09,26760.0,26880.0,26420.0,26880.0,9283050
2015-11-10,26720.0,26820.0,26280.0,26420.0,9877550
2015-11-11,26420.0,26900.0,26420.0,26660.0,7022450
2015-11-12,26660.0,26680.0,26340.0,26340.0,7870850
2015-11-13,26340.0,26340.0,26000.0,26000.0,8883850
2015-11-16,25820.0,25820.0,25260.0,25260.0,13785250
2015-11-17,25500.0,25800.0,25400.0,25400.0,9309200
2015-11-18,25440.0,25800.0,25440.0,25620.0,8386750
2015-11-19,25800.0,25800.0,25420.0,25780.0,9642500
2015-11-20,25780.0,25920.0,25560.0,25700.0,8436000
2015-11-23,25700.0,26040.0,25620.0,25640.0,9941000
2015-11-24,25640.0,26100.0,25640.0,25980.0,7978000
2015-11-25,26000.0,26200.0,25980.0,25980.0,7131350
2015-11-26,25980.0,26800.0,25980.0,26700.0,9290000
2015-11-27,26900.0,26980.0,26540.0,26540.0,8492700
2015-11-30,26500.0,26500.0,25680.0,25680.0,26700300
2015-12-01,25880.0,26440.0,25760.0,26420.0,12605650
2015-12-02,26420.0,26440.0,25880.0,26000.0,11481400
2015-12-03,25900.0,25940.0,25720.0,25800.0,8334750
2015-12-04,25500.0,25600.0,25340.0,25380.0,9635550
2015-12-07,25380.0,25500.0,25240.0,25240.0,9805350
2015-12-08,25240.0,25440.0,25240.0,25240.0,6916100
2015-12-09,25240.0,25500.0,25240.0,25260.0,9090600
2015-12-10,25260.0,25860.0,25260.0,25660.0,15193350
2015-12-11,25660.0,25900.0,25440.0,25680.0,10336450
2015-12-14,25460.0,25460.0,25100.0,25220.0,11140050
2015-12-15,25220.0,25600.0,25200.0,25540.0,8774700
2015-12-16,25560.0,26200.0,25560.0,25980.0,10398100
2015-12-17,26020.0,26160.0,25500.0,25800.0,8733850
2015-12-18,25300.0,25760.0,25280.0,25560.0,8418450
2015-12-21,25560.0,25700.0,25220.0,25600.0,8023300
2015-12-22,25600.0,25840.0,25340.0,25840.0,10309600
2015-12-23,25840.0,25980.0,25640.0,25900.0,10357400
2015-12-24,25900.0,26000.0,25700.0,25700.0,7807550
2015-12-28,25700.0,25780.0,25320.0,25320.0,11361500
2015-12-29,25300.0,25320.0,24820.0,25080.0,11647200
2015-12-30,25200.0,25440.0,25080.0,25200.0,10197900
2016-01-04,25200.0,25200.0,24100.0,24100.0,15346950
2016-01-05,24040.0,24360.0,23720.0,24160.0,10800100
2016-01-06,24160.0,24160.0,23360.0,23500.0,18337600
2016-01-07,23320.0,23660.0,23020.0,23260.0,14119400
2016-01-08,23260.0,23720.0,23260.0,23420.0,12888150
2016-01-11,23120.0,23320.0,22920.0,23040.0,12063850
2016-01-12,22960.0,23320.0,22880.0,22920.0,10314150
2016-01-13,23060.0,23180.0,22960.0,22960.0,7165800
2016-01-14,22620.0,22840.0,22620.0,22760.0,10451100
2016-01-15,22800.0,23040.0,22480.0,22640.0,10473200
2016-01-18,21760.0,22660.0,21760.0,22520.0,16010700
2016-01-19,22560.0,23420.0,22560.0,23420.0,10362100
2016-01-20,23200.0,23200.0,22640.0,22760.0,8352600
2016-01-21,22660.0,23100.0,22500.0,22620.0,9517600
2016-01-22,22900.0,23360.0,22900.0,23360.0,7376400
2016-01-25,23440.0,23520.0,23120.0,23240.0,7995650
2016-01-26,23100.0,23140.0,22720.0,22740.0,7619950
2016-01-27,22520.0,23500.0,22520.0,23500.0,13811850
2016-01-28,23280.0,23360.0,22780.0,22900.0,15795600
2016-01-29,22800.0,23000.0,22320.0,23000.0,21849150
2016-02-01,23040.0,23260.0,23020.0,23260.0,12998950
2016-02-02,23220.0,23320.0,22940.0,23120.0,8317400
2016-02-03,23000.0,23040.0,22740.0,22920.0,8725350
2016-02-04,23000.0,23220.0,22960.0,23120.0,12397950
2016-02-05,23120.0,23380.0,23120.0,23280.0,9404700
2016-02-11,22360.0,22740.0,22360.0,22600.0,15263100
2016-02-12,22600.0,23020.0,22440.0,22600.0,12811600
2016-02-15,23080.0,23200.0,22880.0,23080.0,9157300
2016-02-16,23160.0,23580.0,23140.0,23360.0,9020050
2016-02-17,23580.0,24020.0,23380.0,23700.0,12303100
2016-02-18,24060.0,24060.0,23560.0,23740.0,11124050
2016-02-19,23740.0,23900.0,23480.0,23800.0,8842600
2016-02-22,23800.0,23840.0,23320.0,23500.0,8744950
2016-02-23,23580.0,23780.0,23460.0,23620.0,7383700
2016-02-24,23560.0,23580.0,23220.0,23440.0,7024200
2016-02-25,23440.0,23740.0,23440.0,23580.0,6681750
2016-02-26,23600.0,23740.0,23440.0,23440.0,8867200
2016-02-29,23580.0,23880.0,23520.0,23560.0,14434000
2016-03-02,24000.0,24140.0,23920.0,23940.0,11818600
2016-03-03,24260.0,24400.0,24040.0,24400.0,10949550
2016-03-04,24400.0,24560.0,24040.0,24300.0,10074500
2016-03-07,24400.0,24620.0,24300.0,24460.0,6568800
2016-03-08,24460.0,24480.0,23720.0,23840.0,10810100
2016-03-09,23760.0,23980.0,23540.0,23880.0,9169000
2016-03-10,24160.0,24720.0,24020.0,24500.0,14177000
2016-03-11,24500.0,25060.0,24320.0,24980.0,13361250
2016-03-14,25340.0,25460.0,24980.0,25100.0,10857700
2016-03-15,25100.0,25280.0,24920.0,25060.0,8640400
2016-03-16,25120.0,25260.0,25060.0,25120.0,7342800
2016-03-17,25300.0,25920.0,25140.0,25260.0,12343450
2016-03-18,25560.0,25560.0,25260.0,25460.0,11265700
2016-03-21,25480.0,25580.0,25160.0,25340.0,9058500
2016-03-22,25340.0,25580.0,25240.0,25380.0,10143600
2016-03-23,25380.0,25580.0,25240.0,25580.0,9870900
2016-03-24,25580.0,25800.0,25320.0,25640.0,10939750
2016-03-25,25660.0,25800.0,25560.0,25760.0,7172300
2016-03-28,25760.0,26000.0,25760.0,25880.0,6060900
2016-03-29,25880.0,26000.0,25700.0,25800.0,8622700
2016-03-30,26200.0,26420.0,26040.0,26160.0,13380250
2016-03-31,26120.0,26280.0,25960.0,26240.0,19130750
2016-04-01,25980.0,26180.0,25420.0,25580.0,13557800
2016-04-04,25580.0,26100.0,25580.0,26100.0,9402300
2016-04-05,25980.0,25980.0,25200.0,25200.0,11815950
2016-04-06,25380.0,25820.0,25360.0,25700.0,9211700
2016-04-07,26000.0,26000.0,25160.0,25380.0,12939750
2016-04-08,25380.0,25380.0,24800.0,24920.0,12593400
2016-04-11,24920.0,25420.0,24920.0,25320.0,6034650
2016-04-12,25400.0,25620.0,25320.0,25500.0,6702700
2016-04-14,26000.0,26040.0,25780.0,26000.0,16766350
2016-04-15,26180.0,26200.0,25800.0,26000.0,6829950
2016-04-18,25900.0,26100.0,25840.0,25980.0,6423700
2016-04-19,25880.0,25920.0,25660.0,25760.0,7238300
2016-04-20,25640.0,26000.0,25640.0,25980.0,8598600
2016-04-21,26000.0,26020.0,25760.0,25880.0,7254450
2016-04-22,25880.0,25880.0,25540.0,25600.0,5741500
2016-04-25,25700.0,25700.0,25420.0,25620.0,4597850
2016-04-26,25700.0,26100.0,25660.0,25920.0,8345050
2016-04-27,25880.0,26000.0,25720.0,26000.0,8297300
2016-04-28,26000.0,26000.0,25220.0,25300.0,14653450
2016-04-29,25200.0,25340.0,24840.0,24900.0,16253900
2016-05-02,24940.0,25240.0,24900.0,25000.0,7027600
2016-05-03,25340.0,25400.0,25120.0,25220.0,7903300
2016-05-04,25440.0,25800.0,25240.0,25800.0,14702750
2016-05-09,25800.0,26000.0,25700.0,25980.0,13718100
2016-05-10,25980.0,26000.0,25760.0,25920.0,8559550
2016-05-11,25920.0,25980.0,25740.0,25840.0,8834400
2016-05-12,25840.0,25840.0,25500.0,25620.0,7615100
2016-05-13,25620.0,25620.0,25020.0,25060.0,12284900
2016-05-16,25060.0,25260.0,24940.0,24960.0,11720150
2016-05-17,24980.0,25300.0,24980.0,25280.0,9183550
2016-05-18,25280.0,25420.0,25100.0,25360.0,9169600
2016-05-19,25360.0,25540.0,25320.0,25400.0,10012450
2016-05-20,25400.0,25600.0,25380.0,25380.0,7960550
2016-05-23,25380.0,25720.0,25380.0,25720.0,8112550
2016-05-24,25720.0,25780.0,25360.0,25420.0,10434600
2016-05-25,25660.0,25960.0,25480.0,25900.0,11862750
2016-05-26,25980.0,26060.0,25900.0,25920.0,12653650
2016-05-27,26000.0,26020.0,25460.0,25640.0,13744550
2016-05-30,25940.0,25940.0,25480.0,25600.0,10315350
2016-05-31,25600.0,26000.0,25360.0,25840.0,62527700
2016-06-01,25960.0,26820.0,25900.0,26660.0,23504000
2016-06-02,27000.0,27440.0,26920.0,27300.0,23806950
2016-06-03,27400.0,27580.0,27280.0,27540.0,17066200
2016-06-07,27720.0,28040.0,27600.0,27960.0,23142150
2016-06-08,28380.0,28380.0,27780.0,28120.0,18808100
2016-06-09,28160.0,28600.0,28120.0,28600.0,25768750
2016-06-10,28480.0,28500.0,28080.0,28120.0,14484050
2016-06-13,27920.0,27920.0,27240.0,27420.0,15248300
2016-06-14,27420.0,27720.0,27380.0,27600.0,12273050
2016-06-15,27700.0,28320.0,27660.0,28260.0,15334450
2016-06-16,28260.0,28340.0,27900.0,28180.0,14621550
2016-06-17,28200.0,28700.0,28200.0,28520.0,16419700
2016-06-20,28540.0,28960.0,28520.0,28620.0,13515800
2016-06-21,28640.0,28980.0,28520.0,28960.0,10020550
2016-06-22,28920.0,29000.0,28620.0,28900.0,8948250
2016-06-23,28880.0,28900.0,28540.0,28600.0,11256300
2016-06-24,28900.0,28900.0,27200.0,28000.0,20552600
2016-06-27,28000.0,28100.0,27700.0,27960.0,11839000
2016-06-28,27800.0,28080.0,27580.0,27980.0,10718950
2016-06-29,28160.0,28240.0,27820.0,27920.0,10527050
2016-06-30,28160.0,28900.0,27940.0,28500.0,13671700
2016-07-01,28540.0,29580.0,28540.0,29320.0,14393600
2016-07-04,29280.0,29480.0,29020.0,29320.0,7995000
2016-07-05,29320.0,29500.0,29240.0,29380.0,7870350
2016-07-06,28940.0,29040.0,28240.0,28420.0,16749150
2016-07-07,28420.0,29000.0,28320.0,29000.0,11495200
2016-07-08,29000.0,29500.0,28980.0,29200.0,13498150
2016-07-11,29200.0,30000.0,29200.0,29780.0,14056800
2016-07-12,29980.0,30100.0,29200.0,29280.0,11024700
2016-07-13,29920.0,29920.0,29260.0,29620.0,10009900
2016-07-14,29620.0,30000.0,29520.0,30000.0,12430250
2016-07-15,30000.0,30440.0,29720.0,30360.0,11623150
2016-07-18,30360.0,30660.0,30000.0,30660.0,11567200
2016-07-19,30560.0,30800.0,30440.0,30660.0,10122250
2016-07-20,30660.0,30840.0,30480.0,30800.0,7773150
2016-07-21,30800.0,30940.0,30740.0,30860.0,8544700
2016-07-22,30120.0,30560.0,30120.0,30320.0,8585150
2016-07-25,30000.0,30460.0,29900.0,30040.0,7732500
2016-07-26,30000.0,30620.0,29960.0,30600.0,7228500
2016-07-27,30240.0,30580.0,30240.0,30540.0,6335050
2016-07-28,30660.0,30720.0,29960.0,30140.0,9503700
2016-07-29,30400.0,31140.0,30220.0,30780.0,14985600
2016-08-01,31380.0,31600.0,31200.0,31360.0,11515400
2016-08-02,31360.0,31360.0,30920.0,30960.0,8315800
2016-08-03,30960.0,30960.0,30340.0,30340.0,7504900
2016-08-04,30380.0,30660.0,30340.0,30340.0,7009950
2016-08-05,30580.0,31280.0,30500.0,31220.0,6958850
2016-08-08,31320.0,31500.0,31120.0,31380.0,11125150
2016-08-09,31480.0,31580.0,31140.0,31340.0,9023200
2016-08-10,31340.0,31400.0,30680.0,30820.0,12340350
2016-08-11,30820.0,31180.0,30520.0,31180.0,10533600
2016-08-12,31180.0,31400.0,30880.0,30900.0,10474850
2016-08-16,30900.0,31520.0,30900.0,31360.0,10843100
2016-08-17,31380.0,31400.0,31020.0,31320.0,7446450
2016-08-18,31340.0,32880.0,31320.0,32800.0,18327050
2016-08-19,32760.0,33500.0,32720.0,33500.0,16805150
2016-08-22,33480.0,33840.0,33180.0,33300.0,12612200
2016-08-23,33300.0,33880.0,33140.0,33740.0,11545700
2016-08-24,33600.0,33640.0,32720.0,33060.0,15938550
2016-08-25,32600.0,33180.0,32440.0,32780.0,14173800
2016-08-26,32120.0,32460.0,32060.0,32240.0,12058000
2016-08-29,32040.0,32800.0,31940.0,32800.0,8925750
2016-08-30,32940.0,33420.0,32660.0,32900.0,7849600
2016-08-31,32820.0,32820.0,32220.0,32400.0,20532200
2016-09-01,31660.0,31760.0,31260.0,31740.0,18790150
2016-09-02,31900.0,32260.0,31760.0,31940.0,8153000
2016-09-05,31800.0,32300.0,31700.0,32120.0,8383800
2016-09-06,32140.0,32900.0,31940.0,32860.0,7660150
2016-09-07,32960.0,33040.0,32420.0,32420.0,9591850
2016-09-08,32460.0,32780.0,32280.0,32780.0,12070850
2016-09-09,32220.0,32360.0,31280.0,31500.0,13258400
2016-09-12,29800.0,30120.0,29120.0,29300.0,26499350
2016-09-13,30160.0,30980.0,29900.0,30540.0,24717250
2016-09-19,30760.0,31380.0,30720.0,31160.0,22408150
2016-09-20,31180.0,31760.0,31180.0,31700.0,12921150
2016-09-21,31900.0,32020.0,31520.0,31840.0,10509050
2016-09-22,32000.0,32820.0,31980.0,32360.0,11429950
2016-09-23,31640.0,31960.0,31320.0,31420.0,18299650
2016-09-26,31420.0,31920.0,31280.0,31360.0,14524800
2016-09-27,31000.0,31500.0,30660.0,31380.0,9834400
2016-09-28,31080.0,31460.0,31080.0,31340.0,8706400
2016-09-29,31460.0,32380.0,31440.0,32000.0,11397550
2016-09-30,31800.0,32300.0,31700.0,31960.0,11762700
2016-10-04,32200.0,32480.0,32120.0,32280.0,13053100
2016-10-05,32020.0,32520.0,31940.0,32380.0,12470450
2016-10-06,33920.0,34000.0,33340.0,33820.0,29558150
2016-10-07,34000.0,34320.0,33800.0,34120.0,26050550
2016-10-10,33000.0,33780.0,32560.0,33600.0,25293300
2016-10-11,32000.0,32500.0,30900.0,30900.0,38427150
2016-10-12,29900.0,30900.0,29880.0,30700.0,39088550
2016-10-13,31000.0,31620.0,30900.0,31140.0,21864550
2016-10-14,30960.0,31760.0,30940.0,31540.0,14158950
2016-10-17,31300.0,32040.0,30760.0,31800.0,12785200
2016-10-18,31440.0,31900.0,31440.0,31780.0,10384500
2016-10-19,31580.0,32860.0,31500.0,32500.0,15444550
2016-10-20,32520.0,33020.0,32180.0,32400.0,10330450
2016-10-21,32120.0,32260.0,31760.0,31780.0,10477500
2016-10-24,31860.0,32160.0,31800.0,32160.0,9289950
2016-10-25,32000.0,32080.0,31840.0,31940.0,9866100
2016-10-26,31940.0,31980.0,31240.0,31340.0,10534000
2016-10-27,31420.0,32340.0,31120.0,31460.0,14117000
2016-10-28,31600.0,32280.0,31600.0,32280.0,10214200
2016-10-31,32320.0,32780.0,32220.0,32780.0,12067200
2016-11-01,32600.0,33040.0,32240.0,33040.0,10347400
2016-11-02,32800.0,33040.0,32620.0,32860.0,10099250
2016-11-03,32600.0,32800.0,32120.0,32320.0,10341850
2016-11-04,32100.0,32680.0,32100.0,32540.0,7103850
2016-11-07,32940.0,33000.0,32680.0,32800.0,7661900
2016-11-08,32980.0,32980.0,32700.0,32880.0,5417450
2016-11-09,32920.0,33140.0,31820.0,31920.0,15683600
2016-11-10,32600.0,33000.0,32360.0,32980.0,11795350
2016-11-11,31700.0,32360.0,31700.0,31960.0,12836800
2016-11-14,31900.0,31920.0,31040.0,31060.0,15133300
2016-11-15,31060.0,31620.0,30780.0,30780.0,13665700
2016-11-16,30800.0,31280.0,30800.0,31160.0,13308200
2016-11-17,31100.0,31520.0,30900.0,31360.0,7870550
2016-11-18,31640.0,31760.0,31400.0,31720.0,9460750
2016-11-21,31300.0,32120.0,31300.0,31860.0,8180200
2016-11-22,32140.0,32900.0,32000.0,32800.0,9751100
2016-11-23,33220.0,33220.0,32520.0,32980.0,12668600
2016-11-24,32980.0,33040.0,32660.0,33000.0,7757150
2016-11-25,32820.0,33040.0,32660.0,33000.0,6276900
2016-11-28,33000.0,33620.0,32800.0,33540.0,13294050
2016-11-29,33800.0,33960.0,33380.0,33540.0,18081300
2016-11-30,33540.0,34940.0,33540.0,34920.0,28535200
2016-12-01,34800.0,35060.0,34660.0,34980.0,15535350
2016-12-02,34480.0,34760.0,34140.0,34540.0,15352950
2016-12-05,34340.0,34680.0,34220.0,34360.0,8484600
2016-12-06,34440.0,35200.0,34400.0,34960.0,14001800
2016-12-07,35040.0,35480.0,35040.0,35440.0,9603650
2016-12-08,35980.0,36020.0,35520.0,35800.0,16462550
2016-12-09,35900.0,35900.0,35400.0,35600.0,10652450
2016-12-12,34660.0,35360.0,34660.0,35040.0,11414450
2016-12-13,34620.0,35440.0,34620.0,35320.0,11684450
2016-12-14,35560.0,35680.0,35280.0,35540.0,7455100
2016-12-15,34820.0,35500.0,34820.0,35180.0,5773550
2016-12-16,35300.0,36020.0,35200.0,35860.0,11747700
2016-12-19,35620.0,36380.0,35620.0,35900.0,5435800
2016-12-20,35920.0,36400.0,35840.0,36240.0,7615200
2016-12-21,36360.0,36600.0,36020.0,36100.0,6552100
2016-12-22,36260.0,36300.0,35980.0,36180.0,6354600
2016-12-23,36020.0,36080.0,35600.0,35640.0,8334850
2016-12-26,35600.0,36000.0,35560.0,35960.0,4823600
2016-12-27,35980.0,36200.0,35860.0,35980.0,4653450
2016-12-28,35840.0,35980.0,35600.0,35760.0,6662900
2016-12-29,35420.0,36040.0,35400.0,36040.0,7516450
2017-01-02,35980.0,36240.0,35880.0,36100.0,4650600
2017-01-03,36280.0,36620.0,36020.0,36480.0,7357650
2017-01-04,36500.0,36520.0,36100.0,36160.0,7971750
2017-01-05,36060.0,36060.0,35540.0,35560.0,10967450
2017-01-06,36180.0,36440.0,36040.0,36200.0,8880950
2017-01-09,36600.0,37500.0,36560.0,37220.0,13194900
2017-01-10,37280.0,37400.0,37080.0,37240.0,9099800
2017-01-11,37520.0,38560.0,37420.0,38280.0,12018150
2017-01-12,38000.0,38800.0,37980.0,38800.0,11669150
2017-01-13,38100.0,38320.0,37460.0,37460.0,15954450
2017-01-16,36860.0,37820.0,36320.0,36660.0,16611500
2017-01-17,36580.0,37460.0,36580.0,36960.0,8150700
2017-01-18,37040.0,37500.0,36620.0,36940.0,8875400
2017-01-19,37720.0,37920.0,37020.0,37480.0,9418900
2017-01-20,37120.0,37420.0,36880.0,37200.0,9185000
2017-01-23,37200.0,38060.0,37000.0,38060.0,8810400
2017-01-24,38120.0,38580.0,37880.0,38160.0,11048750
2017-01-25,38340.0,39400.0,38320.0,39400.0,13433850
2017-01-26,39420.0,40000.0,39420.0,39900.0,15214500
2017-01-31,39900.0,39900.0,39460.0,39460.0,17992200
2017-02-01,39540.0,39660.0,39040.0,39120.0,14150400
2017-02-02,39600.0,39660.0,39200.0,39360.0,15029300
2017-02-03,39400.0,39500.0,39180.0,39460.0,10386350
2017-02-06,39580.0,39660.0,39140.0,39560.0,8860700
2017-02-07,39560.0,39580.0,38760.0,38820.0,14041800
2017-02-08,38740.0,38780.0,38200.0,38400.0,17092950
2017-02-09,38780.0,38840.0,38220.0,38400.0,13694150
2017-02-10,38400.0,38760.0,38300.0,38360.0,11020750
2017-02-13,37740.0,38060.0,37720.0,37960.0,11102050
2017-02-14,37960.0,38260.0,37320.0,37580.0,13124150
2017-02-15,37080.0,37960.0,37080.0,37720.0,14191550
2017-02-16,37800.0,38360.0,37780.0,38020.0,10226350
2017-02-17,37560.0,38040.0,37280.0,37860.0,15377450
2017-02-20,38220.0,38780.0,38160.0,38660.0,7485800
2017-02-21,38540.0,39560.0,38420.0,38940.0,10562600
2017-02-22,39000.0,39340.0,38980.0,39300.0,8539450
2017-02-23,39020.0,39440.0,39020.0,39180.0,10217300
2017-02-24,38960.0,39100.0,38060.0,38220.0,9296850
2017-02-27,38020.0,38140.0,37700.0,38060.0,9033700
2017-02-28,38060.0,38760.0,37960.0,38440.0,15088700
2017-03-02,38420.0,39860.0,38420.0,39720.0,21249800
2017-03-03,39340.0,39720.0,39160.0,39620.0,12708700
2017-03-06,39220.0,40220.0,39220.0,40080.0,12234850
2017-03-07,39800.0,40320.0,39800.0,40200.0,10553250
2017-03-08,40200.0,40620.0,40140.0,40200.0,12140950
2017-03-09,40200.0,40300.0,40020.0,40200.0,14372250
2017-03-10,39960.0,40420.0,39860.0,40180.0,10227800
2017-03-13,40040.0,40980.0,40040.0,40600.0,7424100
2017-03-14,40620.0,41540.0,40500.0,41360.0,11325050
2017-03-15,40800.0,41440.0,40800.0,41400.0,9587850
2017-03-16,41800.0,42180.0,41540.0,41840.0,9933150
2017-03-17,41800.0,42500.0,41720.0,42400.0,12602300
2017-03-20,42000.0,42120.0,41740.0,41900.0,10250050
2017-03-21,41780.0,42680.0,41760.0,42560.0,14220150
2017-03-22,41600.0,42460.0,41580.0,42460.0,16427250
2017-03-23,42200.0,42360.0,41700.0,41800.0,15397100
2017-03-24,41600.0,41980.0,41080.0,41500.0,12808150
2017-03-27,41200.0,41880.0,41180.0,41200.0,12177650
2017-03-28,41560.0,41840.0,41380.0,41480.0,8216250
2017-03-29,41740.0,41960.0,41580.0,41780.0,10093250
2017-03-30,41880.0,42440.0,41880.0,41980.0,8204000
2017-03-31,41820.0,42020.0,41200.0,41200.0,10500300
2017-04-03,41400.0,41720.0,41300.0,41440.0,9579400
2017-04-04,41600.0,42180.0,41520.0,42080.0,12255500
2017-04-05,41900.0,42240.0,41700.0,42140.0,10699700
2017-04-06,42000.0,42080.0,41600.0,41840.0,9683400
2017-04-07,41800.0,41820.0,41160.0,41600.0,10021000
2017-04-10,41940.0,41940.0,41500.0,41940.0,7141350
2017-04-11,41940.0,41940.0,41580.0,41600.0,7172900
2017-04-12,41860.0,41940.0,41700.0,41900.0,8274900
2017-04-13,41660.0,42460.0,41660.0,42420.0,9040800
2017-04-14,42160.0,42260.0,41760.0,42020.0,5462850
2017-04-17,42000.0,42080.0,41520.0,41560.0,5224750
2017-04-18,41680.0,41820.0,41280.0,41500.0,6860650
2017-04-19,41300.0,41420.0,40900.0,40900.0,11762900
2017-04-20,40580.0,40800.0,40080.0,40280.0,21148850
2017-04-21,40480.0,41400.0,40480.0,40760.0,15130500
2017-04-24,41260.0,41260.0,40920.0,41240.0,8990150
2017-04-25,41460.0,42740.0,41320.0,42700.0,19299600
2017-04-26,42700.0,42800.0,42520.0,42800.0,14794800
2017-04-27,42700.0,44520.0,41960.0,43840.0,23032250
2017-04-28,45780.0,45800.0,44520.0,44620.0,22685700
2017-05-02,45500.0,45500.0,44760.0,44900.0,14068300
2017-05-04,45700.0,45700.0,44860.0,45520.0,13690100
2017-05-08,45520.0,47020.0,45340.0,47020.0,19582550
2017-05-10,46160.0,47220.0,45600.0,45600.0,23410950
2017-05-11,45420.0,46180.0,45220.0,45500.0,21277850
2017-05-12,45760.0,46160.0,45660.0,45820.0,9422900
2017-05-15,45620.0,46280.0,45620.0,46100.0,8001400
2017-05-16,46660.0,46800.0,46100.0,46380.0,8803750
2017-05-17,46120.0,46640.0,46100.0,46340.0,7424450
2017-05-18,45740.0,46000.0,45540.0,45940.0,11160350
2017-05-19,45640.0,45780.0,44720.0,44720.0,15762350
2017-05-22,45040.0,45380.0,44760.0,45100.0,17643550
2017-05-23,45400.0,45580.0,44900.0,44920.0,12607050
2017-05-24,44860.0,45300.0,44800.0,44880.0,8675400
2017-05-25,45160.0,45680.0,44800.0,45680.0,13044800
2017-05-26,45600.0,46460.0,45540.0,46080.0,13613650
2017-05-29,46220.0,46400.0,45380.0,45620.0,8739550
2017-05-30,45520.0,45660.0,44480.0,44640.0,12433600
2017-05-31,44580.0,45020.0,44400.0,44700.0,18669100
2017-06-01,44860.0,44900.0,44400.0,44680.0,9753500
2017-06-02,45060.0,45960.0,45000.0,45960.0,12488750
2017-06-05,46040.0,46360.0,45720.0,45940.0,7599400
2017-06-07,46500.0,46500.0,45240.0,45300.0,13729400
2017-06-08,45000.0,45580.0,45000.0,45160.0,13978750
2017-06-09,45680.0,46440.0,45600.0,46100.0,11732850
2017-06-12,45420.0,45600.0,45140.0,45380.0,10954300
2017-06-13,45140.0,45620.0,45140.0,45400.0,8624900
2017-06-14,45800.0,46060.0,45240.0,45360.0,10166700
2017-06-15,45680.0,45920.0,45180.0,45680.0,9657000
2017-06-16,45500.0,45940.0,45460.0,45580.0,17403450
2017-06-19,45580.0,46560.0,45560.0,46560.0,11303900
2017-06-20,47240.0,48140.0,47220.0,48140.0,15045000
2017-06-21,47740.0,48120.0,47480.0,47480.0,9973650
2017-06-22,47960.0,48080.0,47720.0,47960.0,11455800
