Timestamp,Open,High,Low,Close,Volume
2024-03-08,95.13800048828125,97.4000015258789,86.50599670410156,87.52799987792969,1142269000
2024-03-11,86.42900085449219,88.7969970703125,84.16600036621094,85.77400207519531,678364000
2024-03-12,88.04900360107422,91.95999908447266,86.1500015258789,91.91300201416016,668075000
2024-03-13,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828125,635713000
2024-03-14,89.5770034790039,90.64600372314453,86.5999984741211,87.94400024414062,602318000
2024-03-15,86.93000030517578,89.5459976196289,86.25700378417969,87.83699798583984,642086000
2024-03-18,90.38800048828125,92.40499877929688,87.08499908447266,88.45500183105469,668976000
2024-03-19,86.69999694824219,90.54399871826172,85.01000213623047,89.39800262451172,672171000
2024-03-20,89.7969970703125,90.41000366210938,88.2229995727539,90.37200164794922,479063000
2024-03-21,92.30000305175781,92.64800262451172,90.40499877929688,91.43499755859375,480372000
2024-03-22,91.14099884033203,94.77799987792969,90.83399963378906,94.28900146484375,586719000
2024-03-25,93.94100189208984,96.76599884033203,93.51000213623047,95.00199890136719,552136000
2024-03-26,95.85099792480469,96.375,92.50199890136719,92.56099700927734,513648000
2024-03-27,93.11199951171875,93.23999786376953,89.12300109863281,90.25,586067000
2024-03-28,90.0,91.30000305175781,89.19300079345703,90.35600280761719,435212000
2024-04-01,90.29900360107422,92.2249984741211,89.2040023803711,90.36299896240234,452441000
2024-04-02,88.447998046875,90.09400177001953,87.62000274658203,89.4520034790039,433064000
2024-04-03,88.48400115966797,90.3740005493164,88.4000015258789,88.96399688720703,370067000
2024-04-04,90.40599822998047,90.63400268554688,85.87999725341797,85.90499877929688,434965000
2024-04-05,86.86599731445312,88.48100280761719,85.9260025024414,88.00800323486328,399678000
2024-04-08,88.69999694824219,88.83000183105469,86.73200225830078,87.13300323486328,283220000
2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,503547000
2024-04-10,83.9260025024414,87.4000015258789,83.70899963378906,87.03900146484375,431929000
2024-04-11,87.41999816894531,90.73899841308594,86.9260025024414,90.61599731445312,431637000
2024-04-12,89.6989974975586,90.17500305175781,87.52999877929688,88.18599700927734,426805000
2024-04-15,89.0979995727539,90.61299896240234,85.92900085449219,86.0009994506836,443077000
2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,370453000
2024-04-17,88.33999633789062,88.7750015258789,83.94999694824219,84.03500366210938,495400000
2024-04-18,84.97000122070312,86.19000244140625,82.4020004272461,84.6709976196289,447260000
2024-04-19,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,875198000
2024-04-22,78.10399627685547,80.072998046875,76.4000015258789,79.51799774169922,596341000
2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.4229965209961,438559000
2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,512208000
2024-04-25,78.86799621582031,83.322998046875,78.2229995727539,82.63200378417969,424641000
2024-04-26,83.81800079345703,88.33100128173828,83.38700103759766,87.73500061035156,551011000
2024-04-29,87.59500122070312,87.99199676513672,85.26599884033203,87.75700378417969,388971000
2024-04-30,87.23999786376953,88.81900024414062,86.30000305175781,86.4020004272461,363709000
2024-05-01,85.0770034790039,86.0,81.25499725341797,83.04100036621094,559863000
2024-05-02,84.4489974975586,86.23699951171875,83.19999694824219,85.81700134277344,377898000
2024-05-03,87.78900146484375,89.28099822998047,87.04000091552734,88.78900146484375,398341000
2024-05-06,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,376203000
2024-05-07,91.0979995727539,91.78099822998047,89.01100158691406,90.55400085449219,437342000
2024-05-08,89.48300170898438,91.19400024414062,89.41999816894531,90.41200256347656,325721000
2024-05-09,90.52899932861328,91.0719985961914,88.23100280761719,88.74700164794922,378013000
2024-05-10,90.30500030517578,91.4010009765625,89.22699737548828,89.87799835205078,335325000
2024-05-13,90.47799682617188,90.99800109863281,88.52899932861328,90.39900207519531,289680000
2024-05-14,89.5989990234375,91.6510009765625,88.93399810791016,91.35600280761719,296507000
2024-05-15,92.47200012207031,94.86199951171875,91.5989990234375,94.62999725341797,417735000
2024-05-16,94.91000366210938,95.81900024414062,94.10299682617188,94.35900115966797,323952000
2024-05-17,94.36900329589844,94.73999786376953,91.80599975585938,92.47899627685547,359691000
2024-05-20,93.75,95.19999694824219,93.44000244140625,94.77999877929688,318764000
2024-05-21,93.5989990234375,95.4000015258789,93.18000030517578,95.38600158691406,328946000
2024-05-22,95.45899963378906,96.0199966430664,93.2490005493164,94.94999694824219,548648000
2024-05-23,102.02799987792969,106.31999969482422,101.5199966430664,103.79900360107422,835065000
2024-05-24,104.4489974975586,106.4749984741211,103.0,106.46900177001953,429494000
2024-05-28,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,652728000
2024-05-29,113.05000305175781,115.49199676513672,110.9010009765625,114.82499694824219,557442000
2024-05-30,114.6500015258789,115.81900024414062,109.66300201416016,110.5,487350000
